"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"276",0,0,"Bad Cat","Produced by Turkey's biggest animation studio, Anima Istanbul, The Bad Cat is an animated epic for young adults featuring the unforgettably bad cat, Shero and his foul mouthed gang in action. As animals inhabiting streets Shero and his friends are after what anyone else in their notoriously sleazy Istanbul neighborhood wants: debauchery with girls, food and the occasional drinking binge. This ordinary looking day will prove otherwise as their paths cross with humans, things get a little out of hand in hilarious, harsh and unexpected ways.  The Bad Cat is an animated 3D feature film that strikes into our heads the epitome of what a bad cat who's deprived of love and barbeque is capable of. The story involves a sleazy, sexed up cat Shero, discovers he is the father of a bastard son.",2.706746,17,"2016-02-05","Post Production",82,"Kare Kare Film Yapim, Anima Istanbul, ","Turkey, "
"277",0,0,"Rage On Stage","",0.193001,2,"2016-02-05","Released",NA,", , ","Germany, "
"278",9000000,0,"Tschiller: Off Duty","",2.634128,19,"2016-02-04","Released",140,"barefoot films, Norddeutscher Rundfunk (NDR), Syrreal Entertainment, ","Germany, "
"279",0,0,"Vampariah","Mahal is a part of an elite squad of skilled hunters responsible for keeping the world safe from vampires and other creatures of the night. Her mission to rid the world of this undead threat becomes compromised when her fate intertwines with an aswang (a self-segmenting vampire of Philippine folklore) forcing her to choose sides in an age old war.",0.023941,0,"2016-02-01","Released",90,"Collective Entertainment, ",", , "
"280",0,0,"Undercover Vampire Policeman","Thèo (17) is a teenager that is drawing and creating by himself and without any other incentive than his passion a series of underground comics called ""Undercover Vampire Policeman"". With her best friend and partner in crime (Ava) supporting him, he daydreams about leaving their world behind to be an illustrator.",0.093752,0,"2016-02-14","Released",9,", , ",", , "
"281",0,0,"Carnage Park","Part crime caper gone awry, part survival horror film, this 1970s set thriller depicts a harrowing fight for survival after a pair of wannabe crooks botch a bank heist and flee into the desert, where they inexplicably stumble upon Carnage Park, a remote stretch of wilderness occupied by a psychotic ex-military sniper.",3.357128,46,"2016-07-01","Released",81,"Diablo Entertainment, ","United States of America, "
"282",80000000,52099090,"The Finest Hours","The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.",9.183516,753,"2016-01-25","Released",114,"Red Hawk Entertainment, Walt Disney Pictures, Whitaker Entertainment, Bergsten Music, ","United States of America, "
"283",0,0,"Raging Ruin","",0.022353,0,"2016-01-24","Released",NA,", , ","Germany, "
"284",145000000,521170825,"Kung Fu Panda 3","Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to his home.",15.720393,2171,"2016-01-23","Released",95,"Oriental DreamWorks, China Film Co., DreamWorks Animation, 20th Century Fox, ","China, United States of America, "
"285",0,0,"Sleight","A young street magician is left to take care of his little sister after his mother's passing and turns to drug dealing in the Los Angeles party scene to keep a roof over their heads. When he gets into trouble with his supplier, his sister is kidnapped and he is forced to rely on both his sleight of hand and brilliant mind to save her.",38.094095,321,"2017-04-28","Released",89,"Diablo Entertainment, BH Tilt, ","United States of America, "
"286",0,0,"Holy Biker","In an arid and poor region of Brazil, bikers search for a miracle to make it rain and save the land, risking their lives. |",1.84428,27,"2016-01-21","Released",87,"IMAGEN FILMES, ","Brazil, "
"287",0,0,"Offline: Are You Ready for the Next Level?","Champion gamer Jan has to fight for his digital identity, winning back his real life as well.",1.791582,28,"2016-01-19","Released",NA,"Rat Pack Filmproduktion, ","Germany, "
"288",0,0,"Barbie: Spy Squad","Barbie and her best friends Teresa and Renee transform from hard-working gymnasts to undercover secret agents. When their amazing gymnastics skills catch the eye of a top-secret spy agency, the girls are soon following clues to a gem-stealing cat burglar, using high-tech gadgets, glam disguises and cute robo-pets to save the day.",4.352162,47,"2016-01-15","Released",75,"Nickelodeon Network, ","United States of America, "
"289",50000000,69411370,"13 Hours: The Secret Soldiers of Benghazi","An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.",10.53232,1231,"2016-01-13","Released",144,"Paramount, 3 Arts Entertainment, Bay Films, Latina Pictures, Dune Films, ","Malta, Morocco, United States of America, "
"290",2570000,4026795,"Mafia: Survival Game","A twist on the classic game of Mafia. 12 competitors take part in a game of life and death where the innocent must take out the Mafia in order to win the cash prize. Those that are voted out must face their biggest fears in a computer simulation.",3.081693,45,"2016-01-07","Released",91,"Enjoy Movies, Renovatio Entertainment, ","Russia, "
"291",0,0,"First Friday","Inspired by the monthly First Friday Event and the Art &amp; Culture of Philadelphia. ""A young boy who wants to be a superhero runs away from home while a group of teenagers plot a gallery heist as the gallery owner is distracted by a smooth-talking art critic.""",0.024404,0,"2016-01-01","Rumored",NA,", , ","United States of America, "
"292",0,0,"Fade Away","In a city where the high school drop out rate is at its highest, a pre-destined path of murder, crime, and drug trafficking seems to be the only way of life for teenagers growing up in Liberty City.",0.022357,0,"2016-01-01","Released",95,", , ","United States of America, "
"293",0,0,"Black Salt","With time winding down towards world-ending devastation, the fate of mankind rests in the hands of Interpol agent Samuel Tharpe.",0.026103,0,"2015-12-31","Released",30,"Ratti Entertainment, ","United States of America, "
"294",10333,0,"Prach a broky","",0.022353,0,"2015-12-26","Released",NA,", , ","Czech Republic, "
"295",0,16775,"Extraction","A former CIA operative is kidnapped by a group of terrorists. When his son learns there is no plan for his father to be saved, he launches his own rescue operation.",7.537148,142,"2015-12-18","Released",83,"Emmett/Furla Films, Oasis Films, Aperture Entertainment, Twirly Films Limited, Lionsgate, ","United Kingdom, United States of America, "
"296",245000000,2068223624,"Star Wars: The Force Awakens","Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",42.115622,10240,"2015-12-15","Released",136,"Truenorth Productions, Lucasfilm, Bad Robot, ","United States of America, "
"297",0,0,"The Final Master","Determined to pass down his art, the Final Master of Wing Chun is caught in a power struggle with malicious local officials and ultimately must choose between personal honor and his master’s dying wish.",2.23135,26,"2015-12-10","Released",109,"Zoki Century International Culture Media Beijing Co., Beijing Aizhi Ganchun Art, ","China, "
"298",0,0,"Puella Magi Madoka Magica Concept Movie","A short four-minute concept film unveiled in surprise at Studio SHAFT's 40th anniversary event in winter 2015, Madogatari. The first animated Puella Magi Madoka Magica work since Puella Magi Madoka Magica the Movie: Rebellion, it features the return of the full Madoka Magica cast and staff.",0.385883,2,"2015-11-27","Released",4,"Shaft, ","Japan, "
"299",100000000,93820758,"In the Heart of the Sea","In the winter of 1820, the New England whaling ship Essex was assaulted by something no one could believe: a whale of mammoth size and will, and an almost human sense of vengeance.  The real-life maritime disaster would inspire Herman Melville’s Moby Dick.  But that told only half the story.  “Heart of the Sea” reveals the encounter’s harrowing aftermath, as the ship’s surviving crew is pushed to their limits and forced to do the unthinkable to stay alive.  Braving storms, starvation, panic and despair, the men will call into question their deepest beliefs, from the value of their lives to the morality of their trade, as their captain searches for direction on the open sea and his first mate still seeks to bring the great whale down.",13.683509,1654,"2015-11-20","Released",122,"Imagine Entertainment, Spring Creek Productions, Roth Films, K. JAM Media, Cott Productions, Surf Film, Enelmar Productions, A.I.E., Warner Bros. Pictures, ","Spain, United States of America, "
"300",0,0,"Bikû: Yamigirinochi","",0.021368,0,"2015-11-14","Released",NA,", , ",", , "
"301",160000000,653428261,"The Hunger Games: Mockingjay - Part 2","With the nation of Panem in a full scale war, Katniss confronts President Snow in the final showdown. Teamed with a group of her closest friends – including Gale, Finnick, and Peeta – Katniss goes off on a mission with the unit from District 13 as they risk their lives to stage an assassination attempt on President Snow who has become increasingly obsessed with destroying her. The mortal traps, enemies, and moral choices that await Katniss will challenge her more than any arena she faced in The Hunger Games.",24.022757,5570,"2015-11-18","Released",137,"Studio Babelsberg, Lionsgate, Color Force, ","Germany, United States of America, "
