"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"223",100000000,93820758,"In the Heart of the Sea","In the winter of 1820, the New England whaling ship Essex was assaulted by something no one could believe: a whale of mammoth size and will, and an almost human sense of vengeance.  The real-life maritime disaster would inspire Herman Melville’s Moby Dick.  But that told only half the story.  “Heart of the Sea” reveals the encounter’s harrowing aftermath, as the ship’s surviving crew is pushed to their limits and forced to do the unthinkable to stay alive.  Braving storms, starvation, panic and despair, the men will call into question their deepest beliefs, from the value of their lives to the morality of their trade, as their captain searches for direction on the open sea and his first mate still seeks to bring the great whale down.",13.683509,1654,"2015-11-20","Released",122,"Imagine Entertainment, Spring Creek Productions, Roth Films, K. JAM Media, Cott Productions, Surf Film, Enelmar Productions, A.I.E., Warner Bros. Pictures, ","Spain, United States of America, "
"224",175000000,331926147,"The Good Dinosaur","An epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend.",17.010303,2321,"2015-11-14","Released",93,"Pixar, ","United States of America, "
"225",160000000,653428261,"The Hunger Games: Mockingjay - Part 2","With the nation of Panem in a full scale war, Katniss confronts President Snow in the final showdown. Teamed with a group of her closest friends – including Gale, Finnick, and Peeta – Katniss goes off on a mission with the unit from District 13 as they risk their lives to stage an assassination attempt on President Snow who has become increasingly obsessed with destroying her. The mortal traps, enemies, and moral choices that await Katniss will challenge her more than any arena she faced in The Hunger Games.",24.022757,5570,"2015-11-18","Released",137,"Studio Babelsberg, Lionsgate, Color Force, ","Germany, United States of America, "
"226",0,0,"Arrowhead","Kye is a prisoner of war caught between two armies that he doesn't believe in. When offered an opportunity for freedom, Kye sets out on one last rescue mission only to become stranded when his ship crash lands. Kye soon realises that the deadliest creature on the desert moon is himself.",4.238266,42,"2017-06-23","Released",95,"Mo Productions, GRLA, TVI General Entertainment, ","Australia, "
"227",0,0,"Monsters","Jenn lives in an underground bunker, protected from the monsters that now ravage the world. This is the day that she goes outside...",0.126842,3,"2015-10-28","Released",13,"Blacklist Digital, Dreaming Ants, Sick Cuts, Inc., ","United States of America, "
"228",99000000,246233113,"The Peanuts Movie","Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest back home.",10.251958,722,"2015-11-05","Released",88,"Twentieth Century Fox Animation, Blue Sky Studios, ","United States of America, "
"229",0,0,"Big Voice","BIG VOICE captures a tumultuous year in the life of a visionary high school choir teacher and his students as they overcome seemingly insurmountable obstacles to become one big voice in this inspiring musical documentary.",0.187405,4,"2015-10-18","Released",82,"Ravensong, LiveTribe, Pingvin Productions, ","United States of America, "
"230",0,0,"Red-end and the Factory Plant","Redback has to find red peppers in the wood and discovers a bio-industry of carnivorous plants, but gets captured. Red-end sets Redback free by sabotaging the meat factory.",0.039676,0,"2015-10-11","Released",16,"Morphosis, Rocketta Film, Beast Animation, ","Belgium, Netherlands, "
"231",1000000,0,"Blunt Force Trauma","Follows the journey of John and Colt, gunfighters and sometime lovers, on parallel but very different journeys through an underground dueling culture.",3.916465,38,"2015-10-05","Released",92,"ETA films, ","Colombia, "
"232",0,0,"Diablo","A young civil war veteran is forced on a desperate journey to save his kidnapped wife.",4.959249,84,"2016-01-08","Released",83,"Space Rock Studios, Diablo Movie, ","Canada, United States of America, "
"233",1800000,0,"Bone Tomahawk","During a shootout in a saloon, Sheriff Hunt injures a suspicious stranger. One of the villagers takes care of him in prison. One day they both disappear – only the spear of a cannibal tribe is found. Hunt and a few of his men go in search of the prisoner and his nurse.",9.877942,671,"2015-10-23","Released",132,"The Fyzz Facility, Caliber Media Company, Realbuilder Productions, ","United States of America, "
"234",0,0,"Camino","A photojournalist gets more than she bargained for when she snaps a photo of a shadowy religious figure in the jungles of Colombia, triggering a flight – and fight – for her life.",2.014993,24,"2016-03-04","Released",103,", , ","United States of America, "
"235",0,0,"Goblin Queen","An overbearing mother struggles to parent her daughter--who keeps disappearing to rule a magical land. But when a dangerous creature follows her home, she must confront the reality of who her daughter has become.",0.020785,0,"2015-09-21","Released",12,", , ",", , "
"236",0,0,"Phantom Boy","An 11-year-old boy becomes an unlikely superhero when he discovers that he has the ability to leave his body and fly through walls.",2.007669,17,"2015-10-14","Released",84,"Lunanime, Coproducción Francia-Bélgica, Studio Folimage, ","France, "
"237",10000000,14333790,"Hardcore Henry","Henry, a newly resurrected cyborg who must save his wife/creator from the clutches of a psychotic tyrant with telekinetic powers, AKAN, and his army of mercenaries. Fighting alongside Henry is Jimmy, who is Henry's only hope to make it through the day. Hardcore takes place over the course of one day, in Moscow, Russia.",9.218539,981,"2015-09-12","Released",97,"Huayi Brothers Media, Bazelevs Production, Versus Pictures, ","Russia, United States of America, "
"238",108000000,630161890,"The Martian","During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.",31.033282,9387,"2015-09-30","Released",141,"Scott Free Productions, Mid Atlantic Films, International Traders, TSG Entertainment, Genre Films, 20th Century Fox, ","United Kingdom, United States of America, "
"239",0,0,"In Course of the Miraculous","The script is composed of three stories set in three different time periods and three different locations. One story takes place during an ascent of the Himalayas, another on a crossing of the Atlantic Ocean, while the third happens on an ocean-going fishing trip. The motivation/objective in every story is a quest, and hiding underneath under every motivation is the deepest level of human nature.",0.06,1,"2016-03-20","Released",540,", , ","China, Hong Kong, Switzerland, "
"240",55000000,203427584,"Everest","Inspired by the incredible events surrounding a treacherous attempt to reach the summit of the world's highest mountain, ""Everest"" documents the awe-inspiring journey of two different expeditions challenged beyond their limits by one of the fiercest snowstorms ever encountered by mankind. Their mettle tested by the harshest of elements found on the planet, the climbers will face nearly impossible obstacles as a lifelong obsession becomes a breathtaking struggle for survival.",12.2823,2288,"2015-09-10","Released",121,"Cross Creek Pictures, Working Title Films, Walden Media, RVK Studios, Universal Pictures, Free State Pictures, ","Iceland, United States of America, United Kingdom, "
"241",14000000,8306690,"Capture the Flag","When the brave and determined 12-year-old Mike Goldwing discovers that an eccentric billionaire plans to fly to the moon, steal its vast, valuable natural resources, and destroy the American flag planted by the Apollo XI astronauts during man's historic moon landing, the countdown to a spectacular adventure begins! Mike, teamed with his grandfather, best friends Amy and Marty, and a clever chameleon, blasts off on an incredible moon-bound mission, determined to thwart the billionaire's evil plan, capture the flag, and reunite his family.",7.265919,77,"2015-08-28","Released",94,"4 Cats Pictures, teleCinco Cinema, Telefónica Studios, Los Rockets La Película, Ikiru Films, Lightbox Animation Studios, ","Spain, "
"242",58000000,158162788,"Goosebumps","After moving to a small town, Zach Cooper finds a silver lining when he meets next door neighbor Hannah, the daughter of bestselling Goosebumps series author R.L. Stine. When Zach unintentionally unleashes real monsters from their manuscripts and they begin to terrorize the town, it’s suddenly up to Stine, Zach and Hannah to get all of them back in the books where they belong.",22.161041,1349,"2015-08-05","Released",103,"Original Film, Scholastic Entertainment, ","United States of America, "
"243",0,0,"Grotto","",0.889717,7,"2015-07-24","Released",NA,", , ","Italy, "
