"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"342",0,73000,"Target","In the year 2020, a group of wealthy Moscovites travel to an abandoned astrophysics complex, rumoured to have enough power to halt the process of aging.",0.848823,7,"2011-06-26","Released",158,"Ren Film, ","Russia, "
"343",0,0,"Diamond Flash","Violeta is willing to do anything to find her missing kid. Elena keeps a strange secret. Lola wants to settle her debts with the past. Juana needs someone who loves her unconditionally and Enriqueta just looks for someone who makes her laugh. These five women have something in common, all of them are linked to Diamond Flash, a mysterious character who will change their lives forever.",1.01632,5,"2012-06-26","Released",129,"Psicosoda Films, ","Spain, "
"344",0,0,"Asleep in the Sun","Lucio Bordenave carries on the Grey lifestyle of an unemployed worker, dedicated to the trade of watchmaking, until in a somewhat mysterious way, his wife is admitted to a Frenopatic Institute. From this point on, the story enters a territory without parameters where reality is confused with the imaginary, sleep with wakefulness, and insanity with lucidity.",0.551312,3,"2011-04-24","Released",83,"San Luis Cine, Piraña Films, ","Argentina, "
"345",0,0,"Family Guy Presents: It's a Trap!","In this spectacular and offensively uproarious final chapter, Luke Skywalker (Chris) and Princess Leia (Lois) must travel to Tatooine to free Han Solo (Peter) by infiltrating the wretched stronghold of Jabba the Hutt (Joe), the galaxy's most loathsome and dreadful gangster. Once reunited, the Rebels team up with a tribe of Ewoks to combat the Imperial forces on the forest moon of Endor. Meanwhile the Emperor (Carter Pewterschmidt) and Darth Vader (Stewie) conspire to turn Luke to the dark side, and young Skywalker is determined to rekindle the spirit of the Jedi within his father. The Galactic Civil War has never been more outrageous, as the Rebel forces gather to attack the seemingly defenseless and incomplete second Death Star in the battle that will determine the fate of the galaxy.",6.862196,174,"2010-10-22","Released",56,"20th Century Fox Television, ","United States of America, "
"346",250000000,954305868,"Harry Potter and the Deathly Hallows: Part 1","Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",21.306035,7646,"2010-10-17","Released",146,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"347",0,0,"End of Animal","A pregnant teenager finds herself in a taxi with a passenger who counts down to cataclysm. Cinematic clues that you’re in one movie genre will steer you wrong time and again, as this entrancing and deeply unsettling debut unwinds its small, personal tale of apocalypse with menace and dark humor.",0.060223,1,"2011-01-28","Released",114,", , ","South Korea, "
"348",5,0,"Bistro","A restaurant diner is unable to make a pig of himself.",0.052114,1,"2010-10-01","Released",2,", , ",", , "
"349",0,0,"Diamonds. Theft","This is a poetic film set in the times of Lenin's NEP. A ballet dancer steals a brooch and gives it as a present to another dancer. This is a crime of passion. A mysterious black ball is after the heroine. She runs away from it and manages to give the brooch in an exquisite pirouette movement, as shiny as diamond facets. What gives a stone its dazzling luster are its polished facets. But the real gem is love, and it's much harder to get than any diamond in the world.",0.201522,1,"2010-09-11","Released",25,", , ","Russia, "
"350",0,0,"Anti-Gas Skin","A fresco mixing the satirical, the surreal and the fantastical to portray the social and political evils of today’s Korea. A gas mask-wearing serial killer is spreading terror. Four people are on his tail on election day: Miju – a wolf-girl who leads a sect of youths who are planning their mass suicide, Bosik – a traffic cop who’s convinced he is a super hero, Patrick – a US Marine on the brink of madness following the serial killer’s murder of his Korean girlfriend, and Ju Sanggeun, the favourite of the candidates for the mayoral seat of Seoul, who has received a disturbing death threat. The man behind the mask remains a mystery. The killer is everywhere or perhaps he is simply inside each of us. –Venice Film Festival",0.115902,2,"2010-10-07","Released",123,"DOO ENTERTAINMENT COMPANY, ","South Korea, "
"351",0,0,"Naiá e a Lua","Young Indian Naia falls in love with the moon after listening to the story on how the stars in the sky came to be.",0.005883,0,"2010-08-12","Released",13,", , ","Brazil, "
"352",73000,0,"You Are Here","Several story threads about consciousness and perception intertwine in this film by video installation artist Daniel Cockburn.",0.325084,3,"2011-03-05","Released",79,", , ","Canada, "
"353",0,0,"<U+0420><U+043E><U+0436><U+0434><U+0435><U+043D><U+0438><U+0435> <U+041C><U+0443><U+0437><U+044B><U+043A><U+0438>","",0.070212,1,"2010-06-05","Released",NA,"<U+041D><U+0415><U+041E>-<U+0444><U+0438><U+043B><U+044C><U+043C>, <U+0421><U+0435><U+0440><U+0433><U+0435><U+0439> <U+041E><U+0441><U+043A><U+043E><U+043B><U+043A><U+043E><U+0432> <U+0438> <U+0435><U+0433><U+043E> <U+0434><U+0440><U+0443><U+0437><U+044C><U+044F>, ","Russia, "
"354",500000,98017,"Rubber","In the California desert, the adventures of a telepathic killer-tire, mysteriously attracted by a very pretty girl, as witnessed by incredulous onlookers.",6.369613,307,"2010-07-09","Released",85,"Backup Films, Elle Driver, 1.85 Films, Realitism Films, Sindika Dokolo, Canal+, ARTE France Cinéma, ","France, Angola, "
"355",0,0,"Rome","Nancy Urich crashes her car in a forest and then wanders off into a mini model town. It's full of zombies and other heartwarming creatures, who kidnap her. She escapes, but then has to contend with some kind of hooded alien.",0.035486,0,"2010-04-02","Released",6,", , ","Canada, "
"356",0,0,"G.","G. remembers how he came up with an idea, and devoted his life to make it happen. Now he is making progress and achieves an extraordinary act, only with the power of his mind.",0.004839,0,"2010-04-01","Released",6,"Protofilms, ","Mexico, "
"357",0,0,"The Legacy","What would you do if you believed your father was a superhero? The Legacy brings to life a story about fathers and sons, imagination and magic, and believing in something larger than ourselves.",0.016016,0,"2010-03-27","Released",12,"Raptor Productions, ","United States of America, "
"358",0,0,"Rinco's Restaurant","After a bad breakup, a young woman returns to her hometown and opens a menuless restaurant. A young woman (Kou Shibasaki) in her mid 20's becomes so heart broken she loses her voice. To recover, the woman decides to go back to her hometown and stay with her free-spirited mother whom she has not been very close to in the past. The young woman then decides to open a restaurant which accepts only one customer a day, allowing for thoughtful preparation for that customer.",0.171829,2,"2010-02-06","Released",118,"Toho Company, Ltd., TBS, Micott Basara K.K., King Record Co., ","Japan, "
"359",0,0,"Junko's Shamisen","A young Japanese orphan, and her mystical friend, exact poetic justice on a malevolent samurai lord.",0.004708,0,"2010-01-24","Released",11,", , ",", , "
"360",0,0,"Vorgon's Lonesome Raid","An homage to old kaiju (Japanese Giant Monster) movies, and also a satire to romantic stories. Using old techniqes like a man-in-suit monster and a mock-up city, the movie tells the story of Vorgon, a poor guy that lost his girlfriend, and he happens to be a 40 feet tall monster.",0.004706,0,"2010-01-01","Released",6,", , ","Brazil, "
"361",0,0,"Star Wars Knights of the Old Republic: Episode 2: Veil of the Dark Side","The war against the Sith is becoming more brutal. Darth Malak has laid waste to the Outer Rim, destroying all opposition. Hopelessly outnumbered, the Republic battles bravely as LOGAN STARR continues his secret mission to find the Ancient and mysterious Star Forge. As the crew of the Ebon Hawk search the aquatic world of Manaan, Darth Malak prepares to send his apprentice to hunt them down....  Star Wars Knights of the Old Republic Episode II: Veil of the Dark Side (MAGFEST EDITION) is a 90 minute cut of the original film, that aired at the 2014 MagFest Convention with new visual effects, and a few more surprises.",0.004749,0,"2009-12-18","Released",97,"KOTOR TV, ","United States of America, "
"362",0,0,"King of Thorn","Based on the seinen science fiction manga series by Iwahara Yuuji, serialised in Monthly Comic Beam.A mysterious virus, nicknamed Medusa, is spreading around Japan, turning its victims into stone. Given the impossibility of finding an immediate cure, the government opts for cryopreserving a select group of patients until they come up with a solution. Kasumi, one of the chosen ones, has been asleep for years and her awakening, more than a bed of roses, is a bed of thorns, and happens in the midst of total chaos where monstrous creatures lie in wait all around.",4.348109,40,"2009-10-09","Released",105,"Kadokawa Pictures, ","Japan, "
